userid,hotel
117.0,3,45,15,14,57
118.0,13,3,45,15,14
119.0,13,3,45,15,14
120.0,56,17,60,39,6
121.0,55,10,24,61,58
122.0,63,43,52,34,32
123.0,56,17,60,41,6
124.0,56,17,60,6,26
125.0,3,15,14,57,12
126.0,53,11,8,65,29
127.0,13,3,45,15,14
128.0,59,24,55,61,23
129.0,56,17,60,39,6
130.0,59,55,10,24,61
131.0,59,55,24,61,58
132.0,11,8,65,29,1
133.0,20,27,36,9,21
134.0,60,39,6,46,26
135.0,56,17,60,39,6
136.0,53,11,8,65,29
137.0,56,17,60,39,6
138.0,13,45,15,14,12
139.0,56,60,17,39,4
140.0,17,60,39,26,18
141.0,37,38,54,16,32
142.0,59,55,10,23,42
143.0,13,3,45,15,14
144.0,56,17,60,39,6
145.0,56,17,60,39,6
146.0,56,17,39,6,26
147.0,2,27,36,9,21
148.0,56,17,60,39,6
149.0,63,43,52,16,34
150.0,55,10,24,61,23
151.0,17,60,39,6,26
152.0,17,60,39,6,46
153.0,39,6,46,26,18
154.0,55,24,61,58,23
155.0,56,17,39,6,46
156.0,37,64,54,16,32
157.0,56,60,17,39,4
158.0,56,60,17,39,4
159.0,13,3,15,57,12
160.0,13,3,45,15,14
161.0,56,17,60,39,6
162.0,13,45,14,57,12
163.0,63,52,16,32,40
164.0,13,3,15,57,12
165.0,59,24,55,10,61
166.0,13,45,15,14,57
167.0,53,11,8,29,22
168.0,60,39,6,26,18
169.0,63,43,52,16,34
170.0,3,13,45,14,15
171.0,56,39,6,18,66
172.0,11,8,29,22,1
173.0,59,55,10,24,61
174.0,53,11,29,65,22
175.0,37,38,64,54,16
176.0,17,60,39,6,18
177.0,56,17,60,46,26
178.0,53,11,29,65,22
179.0,11,8,65,29,22
180.0,56,17,60,39,6
181.0,59,55,10,24,61
182.0,43,52,16,34,40
183.0,56,17,60,39,6
184.0,17,60,39,6,46
185.0,59,55,10,61,23
186.0,13,3,45,15,14
187.0,17,60,39,6,46
188.0,59,55,10,24,61
189.0,20,27,36,21,9
190.0,56,17,60,39,46
191.0,56,60,17,39,4
192.0,53,11,8,65,29
193.0,3,45,15,14,57
194.0,2,20,27,36,9
195.0,63,43,52,16,34
196.0,56,17,60,39,6
197.0,43,16,34,32,40
198.0,56,60,39,6,26
199.0,56,17,39,4,46
200.0,59,24,55,10,61
201.0,43,52,34,32,40
202.0,52,16,34,32,40
203.0,17,60,39,41,6
204.0,39,6,18,66,41
205.0,56,39,6,26,18
206.0,56,39,6,26,18
207.0,43,52,16,34,40
208.0,56,60,39,6,26
209.0,56,17,60,6,46
210.0,60,39,7
211.0,56,17,60,39,6
212.0,17,6,26,18,66
213.0,56,17,60,39,6
214.0,56,17,60,39,6
215.0,17,60,39,6,26
216.0,37,38,54,16,32
217.0,3,13,14,15,57
218.0,53,11,8,65,22
219.0,13,3,45,15,14
220.0,43,52,16,32,40
221.0,63,52,34,32,40
222.0,38,64,54,16,32
223.0,13,3,45,15,57
224.0,38,64,54,16,32
225.0,56,17,60,39,41
226.0,38,64,54,16,32
227.0,2,20,27,9,21
228.0,59,55,10,24,61
229.0,37,38,64,54,16
230.0,17,60,39,6,46
231.0,17,60,26,18,66
232.0,17,60,39,6,46
233.0,59,55,10,61,58
234.0,63,43,52,16,40
235.0,13,3,45,15,14
236.0,56,17,60,39,6
237.0,56,17,60,39,6
238.0,53,11,8,29,22
239.0,17,60,39,6,26
240.0,56,17,60,39,6
241.0,38,64,54,16,32
242.0,2,20,27,21,8
243.0,56,17,60,39,6
244.0,13,3,45,15,14
245.0,13,3,45,15,14
246.0,59,55,10,61,24
247.0,56,17,60,39,6
248.0,17,60,39,6,46
249.0,56,60,17,39,4
250.0,13,15,3,45,47
251.0,59,24,61,58,23
252.0,63,43,16,34,32
253.0,17,60,39,6,26
254.0,56,60,39,6,46
255.0,37,38,64,54,32
256.0,56,17,60,39,6
257.0,17,39,6,26,18
258.0,56,17,60,6,18
259.0,17,60,39,6,26
260.0,38,64,54,16,32
261.0,63,43,16,34,32
262.0,59,55,10,24,61
263.0,38,64,54,16,32
264.0,13,3,45,14,57
265.0,63,43,52,16,34
266.0,60,39,6,26,18
267.0,13,15,3,45,47
268.0,59,55,61,58,23
269.0,56,17,39,6,46
270.0,2,20,27,36,9
271.0,56,17,60,39,6
272.0,59,55,10,24,58
273.0,17,60,39,6,26
274.0,60,39,6,26,18
275.0,17,60,39,6,46
276.0,56,17,60,39,6
277.0,56,17,60,39,6
278.0,56,17,60,39,6
279.0,56,17,60,39,6
280.0,56,17,60,39,6
281.0,24,55,10,61,42
282.0,63,43,52,16,34
283.0,13,3,45,15,14
284.0,43,52,16,34,32
285.0,56,17,60,39,6
286.0,17,39,4,26,66
287.0,20,27,36,9,21
288.0,13,3,45,15,14
289.0,59,24,55,61,23
290.0,56,60,17,39,4
291.0,63,43,16,34,32
292.0,56,17,60,39,6
293.0,63,43,52,16,32
294.0,39,6,46,18,66
295.0,17,60,39,6,26
296.0,56,17,60,39,6
297.0,59,10,24,61,58
298.0,37,38,54,16,32
299.0,13,3,45,15,14
300.0,60,39,6,26,18
301.0,53,11,65,29,22
302.0,56,17,39,4,26
303.0,13,15
304.0,13,3,45,15,14
305.0,53,11,8,65,22
306.0,60,6,26,18,66
307.0,59,55,10,24,58
308.0,17,60,6,46,26
309.0,13,3,45,15,14
310.0,17,60,39,6,26
311.0,3,13,45,14,15
312.0,43,52,16,34,32
313.0,56,17,60,6,26
314.0,20,27,36,9,21
315.0,38,64,54,16,32
316.0,56,17,60,39,6
317.0,11,8,65,22,1
318.0,53,11,8,65,22
319.0,56,60,17,39,4
320.0,56,17,60,39,6
321.0,56,17,60,39,41
322.0,53,11,8,65,29
323.0,11,8,29,22,1
324.0,56,17,39,6,46
325.0,56,17,60,39,6
326.0,38,64,54,16,32
327.0,20,27,36,9,21
328.0,60,17,39,4,46
329.0,13,3,45,15,57
330.0,56,17,60,39,46
331.0,63,43,16,34,32
332.0,13,3,45,15,14
333.0,3,45,47,14,57
334.0,56,17,60,46,26
335.0,56,17,60,39,6
336.0,56,17,60,39,6
337.0,56,17,39,6,26
338.0,56,17,60,39,6
339.0,17,60,39,41,6
340.0,11,8,29,65,22
341.0,53,11,8,65,29
342.0,59,55,10,24,61
343.0,17,6,46,26,18
344.0,37,38,54,16,32
345.0,56,60,17,39,46
346.0,53,11,8,29,65
347.0,60,39,41,6,46
348.0,55,10,24,61,23
349.0,37,38,64,54,16
350.0,56,60,39,6,46
351.0,45,15,14,57,12
352.0,17,60,39,41,6
353.0,63,43,16,34,40
354.0,11,8,29,65,22
355.0,13,45,15,14,57
356.0,59,55,10,24,61
357.0,17,39,4,26,66
358.0,56,60,39,6,46
359.0,17,60,39,6,46
360.0,60,39,6,46,26
361.0,56,60,17,39,4
362.0,53,11,65,29,22
363.0,56,17,60,39,6
364.0,56,60,17,39,4
365.0,17,39,6,46,26
366.0,17,39,6,26,18
367.0,17,4,26,66,6
368.0,2,27,36,9,8
369.0,20,27,36,9,21
370.0,56,60,17,39,4
371.0,59,24,10,61,23
372.0,60,39,6,26,18
373.0,13,45,15,14,57
374.0,56,17,60,39,6
375.0,13,3,45,15,14
376.0,59,55,24,61,23
377.0,56,60,39,6,26
378.0,56,17,60,6,46
379.0,56,60,39,6,26
380.0,13,3,14,57,12
381.0,59,24,55,10,61
382.0,15,47,45,14,12
383.0,56,39,4,46,26
384.0,17,60,39,6,18
385.0,56,60,17,39,4
386.0,56,60,17,39,4
387.0,56,17,60,39,41
388.0,11,65,29,22,1
389.0,38,64,54,16,32
390.0,39,6,46,26,18
391.0,2,27,36,9,21
392.0,56,17,60,39,6
393.0,56,60,39,41,6
394.0,59,10,61,24,25
395.0,17,60,39,6,26
396.0,59,55,10,61,23
397.0,20,27,36,9,21
398.0,59,55,24,61,58
399.0,3,45,15,14,57
400.0,3,13,45,15,14
401.0,13,3,45,15,14
402.0,3,13,45,14,15
403.0,60,39,6,18,66
404.0,60,39,6,46,26
405.0,53,11,29,22,1
406.0,37,38,64,54,16
407.0,56,39,6,46,26
408.0,59,55,10,24,58
409.0,63,43,52,16,34
410.0,17,60,39,6,46
411.0,13,3,45,15,14
412.0,38,64,54,16,32
413.0,20,27,36,9,21
414.0,56,17,60,6,46
415.0,60,39,6,46,26
416.0,60,39,6,46,26
417.0,15,3,45,14,12
418.0,13,3,45,15,14
419.0,56,17,60,39,41
420.0,59,24,55,61,23
421.0,63,43,52,16,34
422.0,56,17,60,39,6
423.0,63,43,52,16,32
424.0,56,17,60,39,6
425.0,56,17,60,39,6
426.0,38,64,54,16,32
427.0,56,17,60,39,6
428.0,37,64,54,16,32
429.0,60,17,39,4,46
430.0,39,6,26,18,66
431.0,56,17,60,39,6
432.0,17,60,39,41,6
433.0,17,60,39,6,46
434.0,13,3,45,15,14
435.0,38,64,54,16,32
436.0,2,20,27,36,9
437.0,2,20,27,36,21
438.0,59,55,10,24,61
439.0,17,39,6,26,18
440.0,37,38,64,16,32
441.0,56,17,60,39,6
442.0,13,3,45,15,14
443.0,39,6,26,18,66
444.0,60,39,6,26,18
445.0,56,17,60,39,6
446.0,60,39,4,46,26
447.0,39,6,46,26,18
448.0,17,60,39,6,26
449.0,37,38,64,54,16
450.0,13,3,45,15,14
451.0,15,47,45,14,12
452.0,56,17,60,39,6
453.0,13,3,45,15,14
454.0,60,39,41,6,18
455.0,59,10,24,61,58
456.0,59,55,10,24,61
457.0,56,17,60,39,6
458.0,56,17,60,39,46
459.0,6,26,18,66,41
460.0,37,38,54,16,32
461.0,10,24,61,58,23
462.0,60,39,6,46,26
463.0,17,60,39,6,26
464.0,13,3,45,15,14
465.0,56,17,39,41,6
466.0,56,17,60,39,6
467.0,56,17,60,39,41
468.0,59,55,10,24,61
469.0,13,3,45,15,14
470.0,17,39,6,46,26
471.0,13,45,15,14,57
472.0,56,17,60,39,26
473.0,3,13,45,14,57
474.0,56,17,60,39,41
475.0,53,11,8,65,22
476.0,56,60,39,6,26
477.0,53,11,8,65,22
478.0,17,60,39,6,26
479.0,56,60,17,39,4
480.0,59,24,55,10,23
481.0,56,17,60,39,6
482.0,56,17,60,39,6
483.0,59,55,10,24,61
484.0,56,60,17,39,4
485.0,60,39,6,26,18
486.0,56,17,60,6,26
487.0,59,24,55,10,61
488.0,56,17,39,4,46
489.0,13,45,15,57,12
490.0,13,3,45,15,57
491.0,43,52,16,34,32
492.0,63,43,52,16,34
493.0,37,38,54,16,34
494.0,38,64,54,16,32
495.0,63,43,52,34,32
496.0,43,52,16,34,32
497.0,56,17,60,6,46
498.0,13,3,45,15,14
499.0,56,17,60,39,6
500.0,3,13,45,14,15
501.0,59,55,10,24,61
502.0,63,43,16,34,32
503.0,13,3,15,14,57
504.0,11,8,65,22,1
505.0,59,55,10,24,61
506.0,17,60,39,6,26
507.0,54,16,32,40,43
508.0,59,55,10,24,58
509.0,59,55,10,24,61
510.0,13,3,45,14,57
511.0,13,3,45,15,14
512.0,56,60,39,6,26
513.0,56,60,17,39,4
514.0,17,60,39,6,46
515.0,56,17,60,6,26
516.0,59,55,24,61,58
517.0,56,17,60,39,6
518.0,37,64,54,16,32
519.0,17,60,6,26,18
520.0,56,17,39,6,46
521.0,17,39,6,26,18
522.0,56,17,39,6,26
523.0,39,6,46,18,41
524.0,59,55,10,61,58
525.0,37,38,64,54,16
526.0,17,60,39,6,18
527.0,43,16,40,52,32
528.0,56,17,39,6,26
529.0,63,43,52,16,34
530.0,13,3,45,14,57
531.0,56,17,60,39,6
532.0,56,17,60,39,6
533.0,13,3,45,15,14
534.0,13,3,45,15,57
535.0,56,17,60,39,26
536.0,59,55,10,61,24
537.0,56,60,39,6,26
538.0,13,3,45,15,14
539.0,38,64,54,16,32
540.0,56,17,60,39,6
541.0,11,8,65,29,22
542.0,56,17,60,39,6
543.0,2,20,27,36,9
544.0,59,55,10,24,61
545.0,56,17,60,39,6
546.0,56,17,39,26,66
547.0,59,55,10,24,61
548.0,56,17,60,39,46
549.0,2,20,36,21,9
550.0,59,55,10,24,61
551.0,56,17,60,39,6
552.0,17,6,46,26,18
553.0,39,4,46,6,41
554.0,53,11,65,29,22
555.0,17,39,4,46,66
556.0,53,11,8,65,29
557.0,63,52,16,34,32
558.0,63,16,34,40,32
559.0,17,39,6,26,18
560.0,56,17,60,39,6
561.0,59,55,10,24,61
562.0,53,11,8,29,65
563.0,59,10,24,61,25
564.0,56,17,60,39,18
565.0,13,3,45,15,14
566.0,55,10,24,61,58
567.0,56,17,60,39,6
568.0,56,17,60,39,6
569.0,17,60,39,6,26
570.0,56,17,60,39,6
571.0,56,60,17,39,4
572.0,59,10,24,61,58
573.0,38,64,54,16,32
574.0,56,17,60,6,26
575.0,3,13,45,14,15
576.0,56,39,41,6,18
577.0,59,24,55,61,23
578.0,56,17,60,6,26
579.0,17,60,39,6,18
580.0,63,43,16,34,40
581.0,20,27,36,21,9
582.0,56,17,60,39,6
583.0,56,17,60,39,6
584.0,13,3,45,15,14
585.0,13,3,45,14,57
586.0,59,55,24,61,58
587.0,56,17,60,39,6
588.0,59,10,24,61,58
589.0,39,4,66,6,41
590.0,56,17,60,39,6
591.0,2,27,36,9,21
592.0,13,3,45,15,14
593.0,59,55,10,24,58
594.0,17,39,4,66,6
595.0,39,6,26,18,66
596.0,38,64,54,16,34
597.0,56,17,39,6,46
598.0,59,55,10,24,61
599.0,53,11,8,65,29
600.0,56,17,39,6,46
601.0,56,17,60,39,6
602.0,56,17,60,39,46
603.0,59,55,10,24,25
604.0,45,15,14,57,12
605.0,63,43,52,16,34
606.0,59,55,10,24,61
607.0,2,27,36,9,21
608.0,17,60,39,6,26
609.0,59,10,24,61,23
610.0,63,43,52,16,34
611.0,13,3,45,15,14
612.0,53,11,8,65,22
613.0,38,64,54,16,32
614.0,17,60,39,6,46
615.0,63,43,52,16,34
616.0,3,45,15,14,57
617.0,56,17,60,39,6
618.0,17,60,6,46,26
619.0,13,3,45,15,57
620.0,43,52,16,34,40
621.0,39,6,46,26,18
622.0,63,52,16,34,32
623.0,17,60,39,6,26
624.0,63,43,52,16,34
625.0,3,13,45,15,14
626.0,56,60,17,39,4
627.0,3,13,45,14,57
628.0,43,52,16,34,40
629.0,13,45,15,14,57
630.0,53,11,8,29,65
631.0,63,43,52,34,40
632.0,13,3,45,15,57
633.0,24,55,61,23,44
634.0,56,60,6,26,18
635.0,13,3,45,15,14
636.0,60,39,6,46,26
637.0,13,3,45,15,14
638.0,43,52,16,34,40
639.0,17,60,39,41,6
640.0,37,38,64,54,16
641.0,53,11,8,29,65
642.0,56,60,39,6,26
643.0,20,27,36,9,21
644.0,38,64,54,16,32
645.0,17,60,39,6,46
646.0,59,10,24,61,58
647.0,17,60,39,26,18
648.0,13,3,45,15,14
649.0,13,3,15,14,57
650.0,63,52,16,34,32
651.0,63,43,52,34,32
652.0,63,43,52,16,34
653.0,39,6,46,26,18
654.0,59,55,24,61,25
655.0,13,3,45,15,57
656.0,56,17,60,39,41
657.0,59,55,10,61,24
658.0,17,39,6,46,26
659.0,59,55,10,24,61
660.0,56,60,39,6,26
661.0,13,3,45,15,14
662.0,13,3,45,15,14
663.0,17,60,39,6,26
664.0,56,17,60,39,41
665.0,54,16,32,34,40
666.0,59,55,10,61,23
667.0,37,38,64,54,16
668.0,37,38,64,54,16
669.0,13,3,45,15,14
670.0,59,55,10,24,58
671.0,2,20,27,36,9
672.0,56,17,60,39,6
673.0,63,43,52,16,34
674.0,53,11,8,65,22
675.0,38,64,54,16,32
676.0,56,17,60,6,26
677.0,38,64,54,16,32
678.0,2,20,27,36,21
679.0,13,3,45,15,57
680.0,43,52,16,34,32
681.0,63,43,16,34,40
682.0,56,17,39,41,6
683.0,53,11,29,65,22
684.0,56,17,60,39,6
685.0,59,24,55,10,61
686.0,3,45,15,14,57
687.0,59,55,10,24,61
688.0,13,45,15,14,57
689.0,38,64,54,16,32
690.0,55,10,24,61,58
691.0,55,10,24,61,58
692.0,59,55,10,24,61
693.0,2,20,27,36,21
694.0,39,6,26,18,66
695.0,2,27,36,9,21
696.0,56,17,60,39,6
697.0,37,38,64,54,16
698.0,56,60,39,6,18
699.0,2,20,36,21,27
700.0,56,17,60,39,6
701.0,39,6,26,18,66
702.0,56,60,17,39,4
703.0,38,64,54,16,32
704.0,59,55,10,24,61
705.0,37,38,64,54,16
706.0,3,15,14,57,12
707.0,3,45,15,14,57
708.0,17,60,39,6,26
709.0,56,60,17,39,4
710.0,56,60,17,39,4
711.0,13,3,45,15,14
712.0,59,55,10,24,61
713.0,13,3,45,15,14
714.0,3,13,45,14,15
715.0,59,55,10,24,61
716.0,56,17,60,39,6
717.0,24,55,10,23,42
718.0,39,6,46,26,18
719.0,20,27,36,21,9
720.0,56,17,60,6,26
721.0,2,36,9,21,8
722.0,59,55,10,24,61
723.0,20,27,36,9,21
724.0,2,20,27,36,21
725.0,20,36,9,21,27
726.0,56,17,60,6,26
727.0,17,60,39,6,26
728.0,56,17,60,39,6
729.0,37,38,64,54,16
730.0,56,17,60,39,6
731.0,56,17,6,26,18
732.0,13,3,15,14,57
733.0,56,39,6,46,26
734.0,56,17,60,39,6
735.0,13,3,45,15,14
736.0,56,17,39,6,26
737.0,13,3,45,15,14
738.0,56,60,17,39,4
739.0,20,27,36,9,21
740.0,56,60,17,39,4
741.0,13,45,15,14,57
742.0,17,60,39,6,26
743.0,59,55,10,24,61
744.0,63,43,52,16,34
745.0,59,55,10,24,61
746.0,13,45,15,14,57
747.0,17,60,6,26,66
748.0,63,43,52,16,34
749.0,56,17,60,41,18
750.0,4,66,6,41
751.0,17,60,39,6,46
752.0,59,55,24,61,58
753.0,56,39,6,26,18
754.0,53,11,8,65,22
755.0,17,60,39,6,46
756.0,2,20,27,36,9
757.0,37,38,64,54,16
758.0,59,55,10,24,61
759.0,56,60,17,39,4
760.0,59,55,10,24,61
761.0,59,55,10,24,61
762.0,56,17,60,39,26
763.0,56,60,17,39,4
764.0,13,3,45,15,14
765.0,53,11,8,65,29
766.0,17,39,6,26,18
767.0,13,3,45,14,57
768.0,56,17,60,39,6
769.0,56,17,60,39,6
770.0,17,39,6,46,26
771.0,56,17,60,6,26
772.0,56,60,17,39,4
773.0,39,6,18,66,41
774.0,59,55,10,24,61
775.0,60,39,6,46,26
776.0,56,17,60,39,6
777.0,43,52,16,32,40
778.0,56,17,60,39,26
779.0,11,29,65,22,1
780.0,13,3,45,15,14
781.0,17,39,4,26,66
782.0,60,6,26,18,41
783.0,3,45,15,14,57
784.0,11,8,65,29,22
785.0,17,60,39,6,46
786.0,17,60,39,6,26
787.0,13,3,45,15,14
788.0,17,39,6,26,18
789.0,13,3,45,15,14
790.0,17,60,39,6,46
791.0,56,17,60,39,6
792.0,63,43,16,40,52
793.0,56,17,60,39,6
794.0,17,60,39,41,6
795.0,13,3,45,15,14
796.0,2,20,27,36,9
797.0,59,55,10,61,24
798.0,17,60,39,41,6
799.0,56,60,17,4,46
800.0,3,45,15,14,57
801.0,56,17,60,39,6
802.0,56,17,60,39,6
803.0,20,27,36,9,21
804.0,56,17,60,39,6
805.0,38,64,54,16,32
806.0,37,38,64,54,16
807.0,56,17,60,39,6
808.0,63,43,52,16,34
809.0,59,55,10,24,61
810.0,63,43,52,34,32
811.0,56,17,60,39,6
812.0,59,24,55,10,61
813.0,56,17,39,6,46
814.0,56,17,60,39,6
815.0,17,60,6,26,18
816.0,17,60,41,6,18
817.0,37,38,64,54,16
818.0,59,55,10,61,23
819.0,60,17,39,4,26
820.0,59,55,10,24,61
821.0,17,60,6,46,26
822.0,2,20,27,36,21
823.0,56,17,60,39,6
824.0,56,17,6,26,18
825.0,17,39,6,46,26
826.0,56,17,60,39,6
827.0,3,13,45,14,15
828.0,43,52,16,34,32
829.0,56,17,60,39,41
830.0,56,17,60,39,6
831.0,60,39,6,46,18
832.0,56,17,60,39,6
833.0,13,3,45,15,14
834.0,17,39,6,46,26
835.0,3,13,45,14,57
836.0,56,60,41,6,46
837.0,17,60,39,6,26
838.0,53,11,65,29,22
839.0,56,17,39,6,26
840.0,56,17,60,18,26
841.0,55,10,24,61,58
842.0,56,17,60,39,41
843.0,39,6,26,18,66
844.0,56,60,17,39,4
845.0,38,64,54,16,32
846.0,59,55,24,61,58
847.0,38,64,54,16,32
848.0,60,39,4,46,26
849.0,56,60,6,46,26
850.0,17,60,6,18,66
851.0,17,60,39,6,46
852.0,13,3,45,15,14
853.0,59,55,10,61,24
854.0,56,17,60,39,6
855.0,63,43,52,16,34
856.0,38,64,54,16,32
857.0,43,52,16,34,32
858.0,63,43,52,34,40
859.0,59,55,10,24,61
860.0,15,3,47,45,12
861.0,39,6,26,18,41
862.0,59,55,10,24,61
863.0,13,3,45,15,14
864.0,17,60,39,6,46
865.0,13,3,45,15,14
866.0,20,27,36,9,21
867.0,59,10,24,61,58
868.0,56,17,60,39,6
869.0,59,55,10,24,61
870.0,56,17,60,39,6
871.0,37,38,64,54,16
872.0,56,17,60,39,6
873.0,56,17,60,39,6
874.0,56,17,60,39,6
875.0,63,43,52,16,34
876.0,17,39,6,26,18
877.0,13,3,45,15,14
878.0,63,43,52,32,40
879.0,39,6,46,26,18
880.0,53,8,29,65,22
881.0,59,55,10,24,61
882.0,56,17,60,6,26
883.0,17,60,39,6,26
884.0,63,43,52,16,40
885.0,37,64,54,16,32
886.0,56,60,39,6,26
887.0,56,17,60,39,6
888.0,3,13,14,15,57
889.0,13,3,45,15,14
890.0,56,60,17,39,4
891.0,56,17,60,39,6
892.0,17,60,39,6,26
893.0,53,11,8,29,65
894.0,37,38,54,16,32
895.0,56,17,60,39,6
896.0,56,17,39,6,26
897.0,3,45,15,14,57
898.0,13,3,45,15,14
899.0,56,17,60,6,46
900.0,37,38,64,16,34
901.0,17,60,39,41,6
902.0,2,20,36,9,21
903.0,59,55,10,24,61
904.0,63,43,52,16,32
905.0,55,10,61,24,25
906.0,53,11,29,65,22
907.0,56,17,60,39,26
908.0,43,52,16,34,32
909.0,56,39,6,26,18
910.0,56,17,60,39,6
911.0,59,10,24,61,58
912.0,10,24,61,58,23
913.0,59,55,10,61,24
914.0,59,10,24,61,58
915.0,8,29,65,22,1
916.0,2,20,27,36,21
917.0,60,17,39,4,26
918.0,37,38,64,54,16
919.0,17,60,39,6,26
920.0,56,17,60,39,6
921.0,56,60,17,39,4
922.0,56,17,60,39,6
923.0,56,17,39,6,18
924.0,13,15,3,45,14
925.0,63,43,34,32,40
926.0,56,17,60,39,41
927.0,17,60,39,6,46
928.0,56,17,60,39,6
929.0,13,3,45,15,14
930.0,59,24,55,10,61
931.0,59,55,24,61,58
932.0,59,24,55,10,61
933.0,17,60,39,6,26
934.0,11,8,65,29,22
935.0,37,38,64,54,40
936.0,56,17,60,39,6
937.0,56,17,39,6,18
938.0,56,17,60,39,6
939.0,53,8,22,1,10
940.0,56,17,4,26,66
941.0,37,64,54,32,34
942.0,53,11,8,29,65
943.0,56,60,17,39,4
944.0,53,11,8,65,29
945.0,63,43,52,16,34
946.0,56,17,60,39,6
947.0,8,65,29,22,1
948.0,60,17,39,4,46
949.0,56,17,39,4,26
950.0,11,8,65,29,22
951.0,56,60,17,4,46
952.0,55,10,24,61,58
953.0,38,64,54,16,32
954.0,56,17,60,6,26
955.0,17,60,39,6,46
956.0,56,17,60,39,6
957.0,2,20,27,9,21
958.0,56,17,60,39,6
959.0,59,55,10,24,61
960.0,56,17,60,39,6
961.0,56,17,60,39,6
962.0,3,45,15,14,57
963.0,2,20,36,9,21
964.0,59,55,10,24,61
965.0,53,11,8,29,65
966.0,53,11,8,29,65
967.0,56,17,39,4,66
968.0,17,60,39,6,46
969.0,55,10,24,61,58
970.0,63,43,52,16,34
971.0,53,8,65,29,22
972.0,13,3,14,57,12
973.0,56,17,60,39,6
974.0,17,60,39,6,46
975.0,59,55,10,24,61
976.0,13,3,45,15,14
977.0,55,10,24,61,58
978.0,59,24,55,10,61
979.0,56,17,60,39,26
980.0,13,3,45,15,14
981.0,56,17,60,39,6
982.0,56,60,17,39,4
983.0,13,3,45,15,14
984.0,10,24,61,58,23
985.0,53,11,8,29,22
986.0,55,10,61,58,23
987.0,17,60,39,6,46
988.0,59,55,10,24,61
989.0,63,43,52,16,34
990.0,59,55,10,24,61
991.0,56,17,39,6,46
992.0,37,64,54,16,32
993.0,17,60,39,6,46
994.0,17,60,39,6,26
995.0,13,3,45,15,14
996.0,53,11,8,29,65
997.0,56,60,39,6,46
998.0,56,60,17,4,46
999.0,56,17,60,39,6
